time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
2.77,0.0112348,0.133138,-0.0215071,-0.0641105,0.853885,2.58305,0.50106,-0.138839,-0.179671,-0.168531,-0.00871348,3.49137e-07,0,-0.279819,0.18099,-0.103485,-0.124421,0.111721,-1.90875e-09,0,-0.200744,-0.140821,-0.0571951,-0.0414685,-0.200774,0.111231,0.168089,1.618,-2.2492e-07,4.89171e-07,0.154922,-0.253013,-0.175025,2.70597,1.33418,-2.62179e-07,-1.06837e-07
2.78,0.0256262,0.107077,0.0042343,-0.0640905,0.85435,2.58371,0.447816,-0.113982,-0.172314,-0.0971637,-0.0582417,7.17838e-08,0,-0.302205,0.140945,-0.074908,-0.145363,0.0966158,2.87567e-07,0,-0.219545,-0.110594,-0.0866371,-0.0253476,-0.197538,0.0841611,0.134994,1.6156,4.51544e-07,8.35678e-08,0.158305,-0.253167,-0.174494,2.68764,1.33547,3.04273e-08,5.15046e-07
2.79,0.0256294,0.10797,0.00604369,-0.0620798,0.852296,2.58458,0.446783,-0.114585,-0.172535,-0.0993629,-0.0609234,1.78228e-07,0,-0.315196,0.138008,-0.0727475,-0.1549,0.0953134,8.8729e-08,0,-0.216604,-0.110808,-0.0846314,-0.0390257,-0.199046,0.0822824,0.127246,1.61565,-7.68908e-09,1.09897e-07,0.15423,-0.253954,-0.176706,2.68997,1.33565,-1.15443e-07,1.1919e-07
2.8,0.0277669,0.106872,0.00854636,-0.0607515,0.850897,2.58617,0.441978,-0.111713,-0.171303,-0.106529,-0.0648967,2.41193e-07,0,-0.325599,0.131539,-0.0646253,-0.171202,0.0909218,1.4169e-07,0,-0.219102,-0.109891,-0.0809409,-0.050369,-0.199826,0.0791372,0.119656,1.61606,4.85143e-07,-4.08198e-07,0.143143,-0.254941,-0.180821,2.6823,1.33535,-1.66696e-07,2.82215e-07
2.81,0.0251209,0.107598,0.00688276,-0.0589005,0.848908,2.58759,0.438072,-0.109926,-0.169997,-0.111861,-0.0658847,2.08052e-07,0,-0.334936,0.127919,-0.0623991,-0.179616,0.089582,-1.13249e-08,0,-0.212688,-0.112027,-0.0838087,-0.0543717,-0.202253,0.0783778,0.117169,1.61605,-3.33876e-07,1.75685e-07,0.142154,-0.254889,-0.181337,2.67996,1.33527,-2.90038e-07,1.30891e-07
2.82,0.0341517,0.10035,0.0139173,-0.0573799,0.848326,2.58859,0.429132,-0.103369,-0.159796,-0.151502,-0.0729039,6.00457e-07,0,-0.343894,0.115352,-0.0433087,-0.214238,0.0759679,1.07439e-07,0,-0.221735,-0.102211,-0.0824502,-0.0639987,-0.203934,0.0744659,0.10993,1.61726,3.88203e-07,-8.32713e-08,0.12289,-0.254305,-0.188794,2.65776,1.33475,1.0814e-07,9.08831e-07
2.83,0.0367397,0.097525,0.0182673,-0.0546772,0.847314,2.59023,0.421292,-0.0992273,-0.160934,-0.175146,-0.0802455,5.93956e-09,0,-0.352316,0.106708,-0.0338177,-0.235062,0.0654833,1.59664e-07,0,-0.220542,-0.0997134,-0.0785167,-0.0748483,-0.199801,0.0723713,0.10384,1.61801,-1.0822e-08,3.96551e-07,0.114008,-0.254587,-0.194275,2.64958,1.33477,-5.05625e-07,-3.90448e-08
2.84,0.0431242,0.0905187,0.0154117,-0.0531391,0.847101,2.5915,0.41712,-0.0913677,-0.169633,-0.198107,-0.0930468,1.74641e-08,0,-0.358047,0.0985668,-0.0191727,-0.267184,0.0461276,2.57908e-07,0,-0.22479,-0.0912579,-0.0736637,-0.0755183,-0.203732,0.0693998,0.101186,1.61898,1.76529e-07,4.84426e-08,0.0987131,-0.252071,-0.200458,2.6271,1.33416,-1.70104e-09,-1.33122e-07
2.85,0.0481659,0.0820228,0.0172167,-0.0513978,0.847615,2.59312,0.411471,-0.0836491,-0.177207,-0.221812,-0.100226,6.18286e-07,0,-0.361034,0.086734,-0.00785404,-0.297635,0.0231113,7.35356e-07,0,-0.228237,-0.082003,-0.068869,-0.0795067,-0.203206,0.0669631,0.0971672,1.62017,4.48816e-07,-9.42077e-08,0.086539,-0.24751,-0.205995,2.60743,1.3342,3.87734e-07,-2.86032e-07
2.86,0.0541358,0.0704807,0.0162219,-0.0499164,0.848656,2.59428,0.406673,-0.0727662,-0.179107,-0.248821,-0.107855,-4.64526e-07,0,-0.36084,0.0749319,0.00536165,-0.334239,-0.00332753,-6.26225e-07,0,-0.233686,-0.0687301,-0.0654937,-0.0771894,-0.206484,0.0647851,0.0954068,1.62139,3.98746e-07,-2.16563e-07,0.0732708,-0.242306,-0.208908,2.58359,1.33479,3.69146e-07,-8.57434e-08
2.87,0.0606568,0.059195,0.0188938,-0.0481078,0.850066,2.59532,0.399177,-0.0628405,-0.176032,-0.283371,-0.114806,8.66706e-07,0,-0.356445,0.0617136,0.0141709,-0.375081,-0.0341417,-1.7759e-07,0,-0.239658,-0.0551836,-0.0608935,-0.0774359,-0.208208,0.0629239,0.092616,1.6227,-6.13875e-09,1.66186e-07,0.0568912,-0.236937,-0.21335,2.55821,1.33559,2.18939e-07,-2.2369e-08
2.88,0.0677092,0.0466881,0.0154869,-0.0470119,0.852047,2.59665,0.392553,-0.049766,-0.173947,-0.31433,-0.117133,2.28646e-07,0,-0.34644,0.0513802,0.0213943,-0.423041,-0.0697475,-4.74204e-08,0,-0.247001,-0.0415624,-0.0568624,-0.0696326,-0.211113,0.0614325,0.0937778,1.62417,2.77434e-07,1.34172e-07,0.0381559,-0.231488,-0.216193,2.52691,1.33641,-5.42778e-07,3.119e-07
2.89,0.0755811,0.0342074,0.0173759,-0.0454311,0.854099,2.59777,0.382973,-0.037341,-0.165988,-0.34776,-0.114507,1.84359e-07,0,-0.332042,0.0379664,0.0270709,-0.477871,-0.112132,-2.01735e-07,0,-0.253704,-0.0270652,-0.0510148,-0.0668111,-0.212654,0.0599166,0.0929404,1.62573,3.96236e-07,2.40856e-07,0.0194292,-0.225719,-0.220113,2.49324,1.33745,2.55764e-07,3.04936e-07
2.9,0.0698054,-0.000951233,0.0396256,-0.0471905,0.854999,2.59996,0.379209,0.0021387,-0.152294,-0.360497,-0.0901641,-5.27734e-07,0,-0.267339,-0.017743,0.00408541,-0.584061,-0.276286,-3.80499e-07,0,-0.251714,0.0101622,-0.0642587,-0.0521789,-0.212098,0.0539998,0.0940823,1.63335,1.56162e-07,2.0101e-07,0.0443211,-0.212503,-0.227825,2.45799,1.35054,-1.3193e-07,2.18609e-07
2.91,0.0736148,-0.00886212,0.0280989,-0.0440314,0.857139,2.60075,0.364309,0.0127694,-0.148381,-0.37402,-0.0856674,1.68128e-07,0,-0.256167,-0.0166937,0.015906,-0.627559,-0.299367,7.87922e-07,0,-0.250417,0.0186741,-0.0521925,-0.0483903,-0.221617,0.0521063,0.0947808,1.63485,1.23669e-07,9.68003e-08,-0.00153464,-0.214479,-0.225464,2.42567,1.35229,-1.25677e-07,8.0019e-08
2.92,0.0798745,-0.0155138,0.0206145,-0.0428815,0.859745,2.60281,0.346928,0.0235743,-0.140978,-0.387847,-0.0802404,-6.90312e-07,0,-0.237942,-0.0173979,0.0277221,-0.679831,-0.320281,5.97227e-07,0,-0.256922,0.0230581,-0.0423071,-0.0381144,-0.216332,0.0517696,0.101094,1.63649,6.97209e-08,2.5553e-07,-0.0304528,-0.212277,-0.225537,2.39115,1.35309,9.4155e-08,2.58039e-07
2.93,0.0789541,-0.0341888,0.0405494,-0.045993,0.861277,2.60423,0.330075,0.0502121,-0.110027,-0.383833,-0.0520649,3.15113e-08,0,-0.172109,-0.0491593,0.0258654,-0.785269,-0.409821,-1.18298e-08,0,-0.261798,0.043873,-0.0588092,-0.019536,-0.215505,0.0484856,0.112287,1.64245,1.72485e-07,4.55663e-07,-0.00968596,-0.209588,-0.234041,2.34135,1.36253,-4.2565e-07,-1.62661e-07
2.94,0.0793665,-0.0410729,0.0304224,-0.0439777,0.863485,2.60459,0.311073,0.0585589,-0.112541,-0.385185,-0.0444862,-7.00262e-07,0,-0.147468,-0.0463332,0.0319055,-0.831702,-0.432295,-3.51668e-07,0,-0.260546,0.0524504,-0.0477177,-0.0111527,-0.224998,0.0473806,0.115428,1.64443,-7.55578e-08,-1.69162e-07,-0.0477451,-0.20944,-0.231069,2.30618,1.36508,-7.64636e-08,1.41871e-07
2.95,0.0713985,-0.0572786,0.0460966,-0.0465018,0.864828,2.60689,0.299022,0.0798872,-0.106136,-0.37276,-0.0199375,4.80742e-07,0,-0.081696,-0.0755592,0.0288612,-0.910432,-0.487601,-7.19322e-08,0,-0.254992,0.0675887,-0.0557266,0.00594731,-0.215985,0.0453154,0.126916,1.65053,2.98814e-07,5.61863e-07,-0.0385041,-0.209877,-0.230717,2.25021,1.37597,-5.97912e-07,2.91901e-07
2.96,0.0728456,-0.0616021,0.0354357,-0.0451642,0.867069,2.60732,0.278786,0.084822,-0.109795,-0.374444,-0.0156049,-4.05111e-07,0,-0.0576992,-0.0688612,0.034989,-0.948436,-0.492536,-7.65256e-07,0,-0.254293,0.0725173,-0.0450208,0.0172477,-0.218092,0.0445136,0.132688,1.65159,6.82813e-08,-1.11126e-08,-0.0692355,-0.209154,-0.227324,2.21671,1.37752,1.17316e-07,-5.59166e-08
2.97,0.071284,-0.0637975,0.0417729,-0.0467487,0.869134,2.60802,0.260564,0.0878946,-0.110629,-0.365962,-0.00486989,3.53825e-07,0,-0.0112766,-0.0743273,0.0322618,-0.998049,-0.488824,-7.16637e-07,0,-0.256234,0.0766005,-0.0444579,0.0319007,-0.220923,0.0427347,0.141738,1.65356,1.52609e-07,1.2227e-07,-0.0763932,-0.212154,-0.230996,2.15889,1.38114,-2.47699e-07,1.53646e-07
2.98,0.0719433,-0.0659031,0.0358041,-0.0464738,0.871121,2.60977,0.239785,0.0924053,-0.116163,-0.362695,0.00070767,-1.01988e-06,0,0.0194659,-0.0717897,0.0351453,-1.03333,-0.480214,-4.69387e-07,0,-0.255505,0.0744462,-0.0402347,0.048489,-0.214143,0.0423148,0.151986,1.65458,3.40672e-07,-3.04603e-09,-0.0933208,-0.209579,-0.227672,2.11798,1.38265,-8.68073e-07,-1.53652e-07
2.99,0.0666685,-0.0670703,0.0495668,-0.0490926,0.872876,2.60959,0.222145,0.0926876,-0.121992,-0.344934,0.0141594,-1.1472e-07,0,0.0744845,-0.076116,0.033953,-1.07497,-0.450614,-3.438e-08,0,-0.254427,0.0798467,-0.0433092,0.06298,-0.21898,0.0387974,0.161852,1.65526,-6.48863e-07,5.08813e-07,-0.088194,-0.214053,-0.229902,2.05111,1.38741,1.80221e-07,-1.17769e-07
3,0.0457698,-0.0806297,0.0727755,-0.0507528,0.873125,2.61087,0.216487,0.10827,-0.141433,-0.317871,0.0387599,-3.9255e-07,0,0.143675,-0.0882906,0.0604542,-1.11069,-0.38044,-5.26621e-07,0,-0.230288,0.0926409,-0.0514092,0.0706026,-0.211535,0.0318395,0.174745,1.65672,1.78697e-07,-2.37656e-07,-0.0733192,-0.212143,-0.202684,1.97914,1.40265,-8.03111e-07,-5.62251e-07
3.01,0.0463763,-0.0832677,0.0616231,-0.0513602,0.874929,2.61137,0.198796,0.111491,-0.150961,-0.3184,0.041381,5.53712e-07,0,0.170662,-0.0802055,0.064925,-1.12455,-0.371914,-2.61537e-07,0,-0.234784,0.0944029,-0.0432371,0.09249,-0.212446,0.030804,0.187078,1.65704,1.83327e-07,-3.22149e-07,-0.0998031,-0.212529,-0.196849,1.95202,1.40443,-2.97558e-08,5.13434e-07
3.02,0.0432831,-0.0819793,0.0644405,-0.0524331,0.87636,2.61202,0.178474,0.111213,-0.166741,-0.304429,0.0475735,-5.34442e-08,0,0.210539,-0.0795868,0.0589345,-1.13939,-0.348839,-9.74878e-07,0,-0.232625,0.0931339,-0.0470318,0.109902,-0.215524,0.0285655,0.199575,1.65753,4.10637e-07,4.1895e-07,-0.109333,-0.221734,-0.200084,1.89155,1.40784,-5.55606e-07,4.384e-07
3.03,0.0366381,-0.0809252,0.0675372,-0.0538098,0.87753,2.61211,0.157558,0.110685,-0.182296,-0.280553,0.0549763,-5.47969e-07,0,0.251491,-0.0737952,0.060227,-1.14587,-0.318816,-7.56681e-07,0,-0.227404,0.0933678,-0.0464605,0.125971,-0.213169,0.0268056,0.212938,1.65817,-1.70486e-07,-1.73871e-07,-0.114615,-0.223594,-0.199175,1.83347,1.413,-1.41072e-07,-1.54519e-07
3.04,0.0311,-0.080817,0.0711146,-0.055073,0.878546,2.61252,0.139164,0.112585,-0.193475,-0.264191,0.0614224,4.61757e-07,0,0.288118,-0.0706764,0.0637114,-1.14385,-0.286183,-6.10294e-07,0,-0.222748,0.0923843,-0.0499895,0.144154,-0.211245,0.0250016,0.228197,1.65857,1.44666e-07,-1.08461e-07,-0.121465,-0.221901,-0.192457,1.77501,1.41781,-8.04692e-08,2.92198e-07
3.05,0.0300879,-0.0815099,0.0681705,-0.0566931,0.87958,2.61389,0.122562,0.116405,-0.200364,-0.259592,0.0639481,-1.00175e-07,0,0.317011,-0.0675025,0.0664211,-1.13493,-0.271983,-4.20355e-07,0,-0.225744,0.0888365,-0.0461334,0.164401,-0.20029,0.025774,0.242364,1.65922,-3.49746e-08,-1.04932e-07,-0.133026,-0.216461,-0.18541,1.74413,1.41939,-7.18279e-08,6.81011e-07
3.06,0.0239049,-0.0799738,0.0763888,-0.0571683,0.880086,2.61419,0.102727,0.116851,-0.208735,-0.240453,0.0709331,4.24221e-07,0,0.350977,-0.0679654,0.0637738,-1.11975,-0.231069,-6.32569e-07,0,-0.217,0.087439,-0.0518921,0.176183,-0.202693,0.024695,0.257581,1.65974,-6.49547e-07,-7.17706e-07,-0.132842,-0.223285,-0.189634,1.66389,1.4228,-1.18942e-08,6.16874e-07
3.07,0.0229029,-0.080964,0.0715003,-0.0595565,0.880484,2.61451,0.0877208,0.118552,-0.213685,-0.235495,0.0733694,1.2351e-07,0,0.378191,-0.0650425,0.0667756,-1.10252,-0.217936,-7.3782e-07,0,-0.221892,0.0862387,-0.0454248,0.199426,-0.194833,0.0257821,0.273176,1.66048,-5.85084e-08,-7.99823e-07,-0.144246,-0.215128,-0.180582,1.63822,1.42445,-5.90645e-07,-4.23177e-08
3.08,0.0188554,-0.0819901,0.0662364,-0.06131,0.880775,2.61475,0.0726293,0.119667,-0.21793,-0.226027,0.0768928,-6.30989e-08,0,0.403344,-0.0658081,0.0651179,-1.07153,-0.198543,-5.81552e-07,0,-0.221664,0.0875626,-0.0459931,0.22346,-0.193666,0.0258416,0.291985,1.66086,1.71092e-07,-3.61001e-07,-0.156756,-0.218268,-0.181112,1.584,1.42506,5.32221e-07,1.90005e-07
3.09,0.0117672,-0.0778452,0.0752589,-0.0602671,0.88069,2.61601,0.0487317,0.123138,-0.214125,-0.200311,0.0893652,-1.46492e-07,0,0.428621,-0.0642035,0.0632434,-1.03733,-0.127428,-3.44056e-07,0,-0.207307,0.0792373,-0.0379491,0.214353,-0.191388,0.0303164,0.316069,1.66321,-2.22294e-07,2.51992e-07,-0.137453,-0.206411,-0.178525,1.48108,1.43523,-1.55397e-07,1.26448e-07
3.1,0.0106957,-0.0795588,0.0672153,-0.063041,0.880169,2.6157,0.0363597,0.123264,-0.217621,-0.19825,0.0922103,-2.99934e-08,0,0.45157,-0.0645109,0.0639162,-1.00393,-0.118677,-7.72942e-07,0,-0.2146,0.0819938,-0.0324103,0.240868,-0.193486,0.0303281,0.334075,1.66383,3.16032e-08,1.10981e-07,-0.151946,-0.208331,-0.175807,1.4603,1.43669,-6.42618e-07,4.3953e-07
3.11,0.00658883,-0.0800389,0.0645759,-0.0621511,0.879752,2.61771,0.0191045,0.12938,-0.21655,-0.191987,0.0992077,7.55748e-07,0,0.463415,-0.0724977,0.0547197,-0.946422,-0.0962065,-9.43909e-07,0,-0.207395,0.0781547,-0.0344591,0.248588,-0.184153,0.0346442,0.357199,1.6656,1.79381e-08,-5.09139e-08,-0.163844,-0.215869,-0.179765,1.39872,1.43961,8.22346e-08,-2.17609e-07
3.12,0.00423143,-0.0786141,0.0589756,-0.0625825,0.879134,2.61814,-0.00119464,0.130247,-0.214061,-0.178601,0.107278,-2.37873e-07,0,0.47702,-0.0755138,0.0465126,-0.895194,-0.0734382,3.89973e-08,0,-0.206145,0.0752117,-0.0296225,0.260845,-0.183117,0.0393152,0.383603,1.66722,-3.21497e-07,8.70252e-09,-0.167666,-0.212503,-0.17971,1.34319,1.44375,-3.63637e-07,-2.2257e-07
3.13,0.00385771,-0.0774256,0.0540392,-0.06293,0.878215,2.61894,-0.0225322,0.131952,-0.210981,-0.169157,0.115355,1.14472e-07,0,0.487216,-0.0799617,0.0396203,-0.84121,-0.0543382,-5.95773e-07,0,-0.206444,0.0713217,-0.0233956,0.269992,-0.179489,0.0445239,0.411426,1.66809,7.09525e-07,-9.20412e-07,-0.171689,-0.209704,-0.181728,1.28527,1.44733,-1.36891e-07,2.45534e-07
3.14,0.00440014,-0.0773358,0.0480206,-0.0632378,0.877149,2.61964,-0.0448812,0.134105,-0.208469,-0.159606,0.121821,-5.25288e-08,0,0.49413,-0.085104,0.0334612,-0.783518,-0.0431416,-3.50483e-07,0,-0.208105,0.0687978,-0.0154506,0.278155,-0.177571,0.0508153,0.440629,1.66869,-8.62374e-08,-1.11284e-07,-0.173305,-0.204342,-0.1821,1.23151,1.45121,-3.92176e-08,2.49158e-07
3.15,0.00441868,-0.0782334,0.0415493,-0.0649367,0.875241,2.61882,-0.0629784,0.133602,-0.210483,-0.154082,0.125736,4.38666e-08,0,0.510306,-0.0872541,0.0294843,-0.740694,-0.0391183,-3.85646e-07,0,-0.211875,0.0704611,-0.00995164,0.300084,-0.17649,0.0537695,0.463211,1.6693,-9.24756e-07,-6.96097e-07,-0.180886,-0.197751,-0.178404,1.20294,1.4529,3.49291e-07,-2.71776e-07
3.16,0.00247176,-0.081414,0.0377188,-0.0646462,0.873638,2.61928,-0.0816667,0.138442,-0.21241,-0.147491,0.131754,-2.01741e-07,0,0.514733,-0.097115,0.0217967,-0.670781,-0.0353778,-1.58429e-07,0,-0.209103,0.0714798,-0.00879177,0.309298,-0.173178,0.0595079,0.487448,1.67009,-1.45901e-07,-2.90953e-08,-0.190556,-0.196194,-0.179876,1.1568,1.4543,-4.90795e-08,-1.19472e-07
3.17,0.0222777,-0.0684153,0.0279258,-0.0636088,0.874429,2.61878,-0.131835,0.12562,-0.194611,-0.128014,0.152172,2.79057e-07,0,0.48419,-0.0875933,0.0191712,-0.593466,-0.0352301,-3.86924e-07,0,-0.229519,0.0575526,0.0273791,0.283034,-0.198268,0.0853806,0.556601,1.67008,-5.16201e-07,-5.20583e-07,-0.141872,-0.173714,-0.182228,1.02896,1.46719,-5.68488e-07,-2.93981e-07
3.18,0.0206429,-0.073355,0.0238089,-0.0641422,0.871856,2.61845,-0.146308,0.129325,-0.198586,-0.128387,0.154096,2.53495e-07,0,0.494049,-0.0966271,0.0092123,-0.537956,-0.0367552,-2.79207e-07,0,-0.229388,0.0625091,0.02447,0.301519,-0.192967,0.0868069,0.579911,1.66961,-1.2641e-07,1.68989e-07,-0.161208,-0.176616,-0.178037,1.01134,1.46982,-1.65662e-07,2.94222e-07
3.19,0.0191558,-0.078894,0.022052,-0.0625031,0.869713,2.62007,-0.163877,0.13826,-0.201858,-0.128181,0.15763,-3.73325e-07,0,0.492514,-0.110789,-0.00163295,-0.463769,-0.0437517,-3.23242e-08,0,-0.22478,0.0623648,0.0222021,0.300585,-0.181722,0.0943106,0.605913,1.66894,-3.09729e-07,3.73265e-07,-0.176102,-0.178018,-0.17761,0.97299,1.47288,-1.92758e-07,7.85574e-08
3.2,0.0190427,-0.0830769,0.0179368,-0.062352,0.867464,2.61935,-0.181927,0.140831,-0.204176,-0.125393,0.161747,-9.98986e-07,0,0.491565,-0.117402,-0.00964226,-0.397631,-0.0539981,-9.04783e-07,0,-0.225638,0.0663857,0.0243763,0.308305,-0.181683,0.100769,0.635885,1.66834,-5.23582e-07,9.71069e-07,-0.181996,-0.170504,-0.176822,0.932012,1.4759,-1.13518e-07,-6.29285e-08
3.21,0.0212314,-0.0874297,0.0166525,-0.061263,0.86535,2.61876,-0.202627,0.144358,-0.205381,-0.125518,0.165694,8.69191e-07,0,0.484749,-0.123747,-0.0183694,-0.329583,-0.0658202,-5.76054e-08,0,-0.225041,0.070355,0.0287735,0.30759,-0.185404,0.108336,0.667092,1.66721,-1.36184e-07,2.64954e-07,-0.183396,-0.165895,-0.179624,0.883339,1.47886,-6.10321e-09,-3.79942e-07
3.22,0.0256213,-0.0890638,0.0110901,-0.0602183,0.863593,2.61793,-0.225414,0.142813,-0.205032,-0.126115,0.167357,7.6279e-07,0,0.475683,-0.127306,-0.0219539,-0.270315,-0.0826465,1.44088e-07,0,-0.228871,0.0722937,0.0329512,0.30662,-0.187186,0.118044,0.70473,1.66564,-1.09016e-08,4.6432e-08,-0.182691,-0.156955,-0.17983,0.826718,1.48387,-2.12988e-07,9.70296e-08
3.23,0.0270155,-0.0897625,0.0149977,-0.0600637,0.860922,2.61709,-0.241848,0.14285,-0.205673,-0.133023,0.167257,-3.73063e-07,0,0.491365,-0.125023,-0.0219866,-0.258213,-0.0835539,4.75065e-08,0,-0.229801,0.0704185,0.0419135,0.313852,-0.188696,0.117946,0.709953,1.66557,4.57987e-07,2.56552e-08,-0.191667,-0.157948,-0.18083,0.818488,1.48401,-4.218e-07,-2.68352e-08
3.24,0.0317088,-0.0915,0.0141164,-0.0583736,0.859484,2.61619,-0.264104,0.141981,-0.205165,-0.136099,0.166689,-1.36349e-07,0,0.467058,-0.128755,-0.032021,-0.177052,-0.101071,-2.166e-07,0,-0.231949,0.0729412,0.0385645,0.302185,-0.195369,0.132611,0.76183,1.66342,-4.1544e-07,-1.83703e-07,-0.178713,-0.156185,-0.185248,0.734146,1.4907,1.65345e-07,-7.12322e-07
3.25,0.0505635,-0.0762933,0.00418217,-0.0580717,0.859459,2.6124,-0.295977,0.113789,-0.196253,-0.146986,0.155083,-1.05287e-07,0,0.433905,-0.111445,-0.020706,-0.132088,-0.130114,2.07826e-07,0,-0.254713,0.0623615,0.0587581,0.28795,-0.222058,0.145729,0.829053,1.65311,-2.33916e-07,-3.78166e-07,-0.142338,-0.13758,-0.180861,0.631626,1.50751,-2.68891e-07,1.26649e-07
3.26,0.0509033,-0.0780875,0.00491871,-0.0564569,0.857105,2.61046,-0.311323,0.110781,-0.197313,-0.153231,0.154393,9.95781e-09,0,0.439872,-0.111361,-0.0228292,-0.124078,-0.13134,1.43838e-07,0,-0.250769,0.0641805,0.0625942,0.289751,-0.223693,0.144638,0.832421,1.65197,7.34497e-08,1.0607e-08,-0.156143,-0.133165,-0.178801,0.621773,1.50896,2.31129e-07,2.43392e-08
3.27,0.0509486,-0.0799783,0.00387969,-0.0547345,0.855044,2.60872,-0.324614,0.106676,-0.196027,-0.163111,0.152763,-7.02772e-08,0,0.440961,-0.111987,-0.0251573,-0.116855,-0.132259,1.12095e-07,0,-0.247519,0.066506,0.0616162,0.291094,-0.221399,0.145378,0.841129,1.65112,2.67278e-07,7.25432e-07,-0.170006,-0.129655,-0.177483,0.606605,1.5099,-5.70688e-07,-6.78377e-07
3.28,0.0515869,-0.0809986,0.00205873,-0.0524984,0.853124,2.60729,-0.336776,0.101365,-0.192445,-0.176526,0.149256,-1.22575e-09,0,0.438035,-0.11258,-0.0251426,-0.115207,-0.132695,1.81762e-07,0,-0.243907,0.0663995,0.0595716,0.289333,-0.216785,0.147981,0.852001,1.65046,-3.56642e-07,-9.01874e-08,-0.182861,-0.12675,-0.176691,0.587075,1.51068,-5.78623e-07,-3.77221e-08
3.29,0.0653829,-0.0661659,-0.00454461,-0.0512966,0.852856,2.60461,-0.353152,0.0752796,-0.17462,-0.209205,0.117204,1.83415e-07,0,0.414312,-0.0962784,-0.0338236,-0.112828,-0.129849,3.44487e-07,0,-0.259216,0.0531974,0.0720188,0.271155,-0.236051,0.160405,0.90822,1.64165,-5.67456e-07,-6.02588e-07,-0.144309,-0.117341,-0.174596,0.488654,1.52053,-1.207e-07,7.6504e-08
3.3,0.0647138,-0.0676539,-0.00798583,-0.0479291,0.851019,2.60324,-0.364665,0.0693012,-0.172739,-0.217814,0.116208,2.30701e-08,0,0.408132,-0.0984285,-0.0291679,-0.124468,-0.130338,4.13707e-08,0,-0.251705,0.0528515,0.0745308,0.266756,-0.233427,0.160949,0.910546,1.64084,4.22587e-07,-1.2448e-07,-0.161374,-0.116911,-0.173949,0.476835,1.52118,-3.10999e-07,2.72383e-07
3.31,0.0707833,-0.0622593,-0.0155946,-0.0458208,0.849738,2.60247,-0.374587,0.0562159,-0.156943,-0.244695,0.105378,-3.7291e-08,0,0.401486,-0.0941797,-0.0201539,-0.158672,-0.127323,-3.11796e-07,0,-0.25651,0.0441147,0.0710122,0.262864,-0.222419,0.164528,0.929647,1.63875,-1.96344e-07,6.17393e-08,-0.166872,-0.116264,-0.170474,0.45273,1.52451,-7.66758e-07,-5.29935e-07
3.32,0.0726161,-0.0616143,-0.014284,-0.0418451,0.848385,2.59977,-0.38343,0.0499433,-0.148236,-0.266102,0.0987597,-3.28251e-07,0,0.390959,-0.0894992,-0.0200505,-0.176946,-0.127821,-3.05964e-07,0,-0.249873,0.0441232,0.0680842,0.251437,-0.226684,0.164107,0.931826,1.63756,-3.05348e-07,1.91132e-08,-0.177949,-0.111376,-0.168555,0.438206,1.52579,1.77566e-07,3.40762e-07
3.33,0.0758487,-0.0597586,-0.0094912,-0.0382625,0.847373,2.59735,-0.390252,0.0439386,-0.137986,-0.291394,0.0913358,2.01248e-07,0,0.383783,-0.0834405,-0.0211394,-0.192163,-0.130921,8.44035e-07,0,-0.246306,0.04388,0.065347,0.240939,-0.227119,0.164722,0.935147,1.63682,-3.52555e-07,5.91475e-07,-0.190046,-0.111465,-0.167706,0.424183,1.5265,-4.32346e-08,-8.64091e-07
3.34,0.0861038,-0.0443417,-0.00679201,-0.0389535,0.847553,2.59465,-0.382533,0.0257121,-0.111826,-0.356045,0.0583175,4.00602e-07,0,0.382609,-0.0622857,-0.0295749,-0.225753,-0.138539,2.53662e-07,0,-0.263255,0.0285471,0.0512306,0.241367,-0.223327,0.164155,0.961622,1.63483,-2.05887e-08,-2.38577e-07,-0.177474,-0.112687,-0.162767,0.395471,1.5294,2.65026e-09,3.96464e-07
3.35,0.0805375,-0.0165133,-0.0269151,-0.0365269,0.84784,2.59117,-0.352626,-0.0246435,-0.120864,-0.421476,-0.0384311,1.96407e-07,0,0.385391,-0.0368457,-0.0688787,-0.254651,-0.174422,1.22503e-07,0,-0.25468,0.00183608,0.0717455,0.222484,-0.233807,0.158652,0.978459,1.62575,-6.59892e-08,9.92029e-07,-0.150438,-0.10138,-0.140336,0.321188,1.54327,-3.52494e-07,-4.68092e-07
