time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
0.59,-0.0179356,-0.0917219,0.0314228,-0.0996081,0.868466,2.60107,-0.155897,0.153852,-0.19357,-0.150571,0.140067,2.38987e-07,0,0.543032,-0.0887283,0.0586852,-0.454226,-0.0735257,-1.009e-06,0,-0.222277,0.0568429,0.0172228,0.328066,-0.194288,0.0863307,0.790994,1.73769,1.24893e-07,-7.58983e-07,0.389567,-0.120938,0.472339,2.80527,1.37563,-1.94204e-07,3.35145e-07
0.6,-0.00781881,-0.0958214,0.0263601,-0.0962225,0.86719,2.60224,-0.197119,0.160451,-0.187915,-0.139796,0.136508,-2.9613e-07,0,0.519971,-0.100217,0.0511399,-0.362434,-0.0895439,-6.57462e-07,0,-0.228747,0.0577374,0.0310147,0.315651,-0.19898,0.102786,0.840658,1.73571,-3.87291e-07,-5.54804e-07,0.378228,-0.118659,0.47114,2.81227,1.37405,6.15044e-07,-6.22944e-07
0.61,-0.0064732,-0.0965592,0.0205852,-0.096675,0.864081,2.6005,-0.218683,0.155666,-0.188997,-0.139127,0.135325,-4.19289e-07,0,0.536515,-0.100435,0.0487922,-0.33242,-0.0923333,-1.06006e-07,0,-0.232346,0.0602818,0.0347774,0.340133,-0.201426,0.102482,0.862245,1.73542,-1.09233e-06,-9.73653e-08,0.377879,-0.118328,0.471853,2.80872,1.3735,2.01834e-07,-1.0473e-07
0.62,0.0255737,-0.0877617,-0.00507448,-0.0924883,0.864358,2.60146,-0.285726,0.138812,-0.162077,-0.125482,0.113298,2.2604e-07,0,0.466905,-0.105798,0.0498467,-0.224112,-0.137691,-2.75453e-07,0,-0.263517,0.0456021,0.0686435,0.31188,-0.22683,0.131504,0.964474,1.72603,-4.63436e-07,-5.16971e-07,0.369543,-0.113238,0.472563,2.80906,1.36986,3.69005e-07,1.25536e-07
0.63,0.0246211,-0.0896246,-0.002821,-0.0917199,0.861095,2.59902,-0.303277,0.136217,-0.162788,-0.129444,0.111284,-8.22769e-08,0,0.480958,-0.105165,0.03799,-0.195518,-0.138223,3.08432e-07,0,-0.260915,0.0512658,0.0647614,0.329523,-0.225321,0.129553,0.977751,1.72466,-6.80667e-08,4.78242e-07,0.377432,-0.110416,0.473769,2.80618,1.3694,5.49022e-08,7.91546e-07
0.64,0.0235858,-0.0935895,-0.00296032,-0.0892421,0.857944,2.59827,-0.320997,0.136332,-0.164163,-0.137575,0.106819,3.09399e-09,0,0.484521,-0.110637,0.0214633,-0.157588,-0.139398,2.71275e-07,0,-0.253882,0.0550327,0.0573237,0.336974,-0.215686,0.133507,0.999297,1.72309,-8.88563e-07,-2.03195e-08,0.383596,-0.107916,0.475059,2.80503,1.36881,2.15514e-07,-9.06443e-09
0.65,0.0255067,-0.093209,-0.00854173,-0.0868485,0.855418,2.59801,-0.338515,0.130529,-0.162353,-0.150365,0.0960655,2.59282e-07,0,0.476968,-0.113063,0.00311838,-0.118032,-0.142971,2.42858e-07,0,-0.253917,0.0532841,0.0605379,0.335989,-0.2133,0.1405,1.03663,1.71949,-6.58309e-07,8.60836e-08,0.37759,-0.109315,0.476155,2.81519,1.3687,6.91743e-08,2.48053e-07
0.66,0.0321724,-0.0866002,-0.0215648,-0.0844411,0.853196,2.59619,-0.358626,0.110479,-0.154724,-0.167534,0.0843809,-4.0437e-08,0,0.468139,-0.108794,-0.00780524,-0.108317,-0.145813,9.61869e-07,0,-0.258109,0.0470834,0.0684719,0.33433,-0.215859,0.149553,1.07758,1.71588,-2.93524e-08,1.95821e-07,0.371319,-0.107989,0.478767,2.81111,1.36808,-3.90642e-07,-7.14763e-07
0.67,0.0302169,-0.0878864,-0.0229405,-0.0812392,0.850213,2.59481,-0.37473,0.105815,-0.154338,-0.176311,0.0835264,5.03865e-07,0,0.46974,-0.108127,-0.00802629,-0.107955,-0.145993,3.18328e-07,0,-0.248544,0.048374,0.0701871,0.337879,-0.21646,0.149332,1.08188,1.71561,-6.44149e-07,2.89477e-07,0.372298,-0.107578,0.479131,2.81226,1.36817,5.35397e-08,-5.53508e-08
0.68,0.0409394,-0.0783412,-0.0339625,-0.0786783,0.848302,2.59407,-0.389701,0.0841687,-0.13826,-0.21018,0.0631818,-3.37271e-07,0,0.459385,-0.101143,-0.012993,-0.128305,-0.143877,-3.61673e-07,0,-0.25808,0.0347415,0.0727923,0.330471,-0.2198,0.157224,1.12921,1.71333,-6.3762e-07,-7.17393e-08,0.370128,-0.105837,0.483171,2.81703,1.36925,-1.89587e-07,-3.14017e-08
0.69,0.0392855,-0.0794896,-0.0366896,-0.0745816,0.845831,2.59175,-0.401449,0.0766985,-0.135569,-0.220218,0.0592252,3.88465e-07,0,0.452242,-0.0966898,-0.0134671,-0.13625,-0.143617,-1.03877e-07,0,-0.248132,0.040701,0.0745514,0.327303,-0.217935,0.159474,1.13487,1.71295,-5.96814e-07,5.25925e-07,0.371336,-0.105571,0.484058,2.81699,1.3694,9.55667e-08,5.40902e-07
0.7,0.0549821,-0.0681607,-0.0445363,-0.0724711,0.844451,2.58964,-0.411506,0.0515215,-0.111875,-0.269736,0.0219409,-5.49038e-07,0,0.440962,-0.082466,-0.0150213,-0.183462,-0.136552,-4.42522e-07,0,-0.265597,0.0291474,0.0817933,0.318637,-0.226708,0.162803,1.18504,1.71011,1.48648e-08,3.99147e-07,0.368116,-0.105248,0.490025,2.81807,1.37091,1.54591e-08,5.34117e-07
0.71,0.0674222,-0.0617583,-0.0478064,-0.0689027,0.843132,2.588,-0.418665,0.0355027,-0.0978569,-0.315841,-0.0242894,1.4956e-07,0,0.42679,-0.0727158,-0.0364698,-0.212871,-0.146835,-1.2073e-07,0,-0.273959,0.0220211,0.0884636,0.300306,-0.23543,0.162558,1.22528,1.70466,-3.56142e-08,-4.3874e-08,0.374843,-0.100339,0.494837,2.81293,1.37189,-6.37789e-08,1.22708e-07
0.72,0.0687284,-0.0626815,-0.0453221,-0.0640027,0.841717,2.5868,-0.424558,0.0314741,-0.0921044,-0.334545,-0.0322546,2.30386e-07,0,0.416853,-0.0697014,-0.0375219,-0.222337,-0.150115,-1.75462e-07,0,-0.265694,0.0231369,0.0863628,0.286448,-0.234178,0.165036,1.22544,1.70366,-7.3935e-07,3.6311e-07,0.376998,-0.100465,0.495803,2.81422,1.37223,-5.73664e-07,-4.80444e-07
0.73,0.0821744,-0.0485338,-0.0329439,-0.0631297,0.842324,2.58563,-0.414602,0.0250347,-0.0640948,-0.405025,-0.0671929,3.74146e-07,0,0.413386,-0.0480961,-0.0318995,-0.266211,-0.161428,-3.38596e-08,0,-0.282357,0.00611508,0.0776185,0.27877,-0.232568,0.162255,1.24238,1.7007,-1.40795e-07,6.65003e-07,0.376949,-0.103745,0.499383,2.81112,1.37286,1.03271e-07,1.70523e-08
0.74,0.0923576,-0.0343673,-0.0271876,-0.0610651,0.842967,2.58371,-0.40063,0.0120817,-0.0419666,-0.472991,-0.106528,1.06326e-07,0,0.412429,-0.0294626,-0.0231292,-0.320568,-0.169602,-1.02348e-07,0,-0.291653,-0.00842742,0.0683621,0.2682,-0.231141,0.159611,1.25066,1.69729,-1.5975e-07,7.39248e-07,0.385502,-0.105677,0.501196,2.80998,1.37329,-1.7092e-07,1.10169e-07
0.75,0.0689767,-0.00998679,-0.0345052,-0.0623714,0.841128,2.5802,-0.317945,-0.0312057,-0.0604337,-0.584105,-0.271588,-9.2435e-07,0,0.455507,-0.00296997,-0.0330214,-0.382291,-0.172908,-2.89986e-07,0,-0.271792,-0.0292928,0.0765283,0.253964,-0.237277,0.140227,1.26287,1.67644,7.74775e-08,-1.38783e-07,0.430415,-0.111227,0.499425,2.80584,1.37323,-1.42152e-07,3.07497e-07
0.76,0.0812583,0.000293434,-0.0239891,-0.0603308,0.842941,2.57792,-0.301665,-0.0337272,-0.0332942,-0.65125,-0.290597,-2.12769e-07,0,0.446631,0.0162232,-0.0160994,-0.427804,-0.169455,-3.87754e-07,0,-0.283706,-0.0372869,0.0583429,0.240976,-0.231475,0.139365,1.26572,1.67264,1.70933e-07,3.33565e-07,0.412959,-0.112755,0.503056,2.79507,1.37289,-3.10837e-07,4.10903e-07
0.77,0.0920839,0.0103133,-0.0221815,-0.0594283,0.844295,2.57655,-0.269536,-0.0403926,-0.0146336,-0.735996,-0.32013,-2.57261e-08,0,0.433968,0.0353304,0.00880019,-0.466144,-0.158311,-2.72391e-07,0,-0.297304,-0.0468913,0.0490102,0.234011,-0.227194,0.137544,1.26389,1.66788,1.11978e-07,1.19428e-07,0.415421,-0.115698,0.502839,2.80014,1.3732,3.78044e-07,2.35519e-07
0.78,0.0980464,0.0216107,-0.0227417,-0.059585,0.845712,2.57559,-0.224973,-0.0495209,-0.00391986,-0.825827,-0.364274,-5.40662e-08,0,0.418987,0.0543108,0.0293473,-0.490104,-0.13924,-1.03962e-07,0,-0.305434,-0.0591499,0.0432811,0.225294,-0.22435,0.136466,1.25543,1.66234,-6.53231e-08,2.17278e-07,0.426915,-0.119779,0.50004,2.79623,1.37233,-4.81313e-07,3.66426e-07
0.79,0.0665683,0.0647195,-0.0347854,-0.0592094,0.844696,2.57419,-0.130924,-0.108987,-0.0131328,-0.917187,-0.526813,1.07492e-07,0,0.427647,0.105145,0.0461864,-0.483492,-0.0658378,-5.12626e-07,0,-0.269027,-0.105999,0.0547204,0.205643,-0.22731,0.136512,1.23049,1.64233,1.46213e-07,-3.39579e-07,0.458964,-0.126232,0.487111,2.79725,1.36726,-1.78093e-07,-4.19966e-07
0.8,0.0759495,0.065744,-0.0273335,-0.058028,0.847486,2.57375,-0.103007,-0.102793,-0.0101183,-0.97597,-0.537536,-2.50817e-07,0,0.400907,0.110566,0.0449032,-0.494834,-0.0596397,-3.8873e-07,0,-0.280005,-0.106717,0.0397263,0.18959,-0.221058,0.139237,1.22649,1.63967,1.11825e-07,1.87786e-07,0.445274,-0.127841,0.491062,2.79446,1.36668,-4.97478e-07,8.11771e-07
0.81,0.0852291,0.0625587,-0.0263358,-0.0584399,0.851159,2.57278,-0.0584445,-0.103657,-0.0200608,-1.03974,-0.509867,1.81358e-08,0,0.368247,0.111158,0.0463784,-0.491971,-0.0487033,-4.31493e-07,0,-0.294501,-0.101828,0.0347673,0.18116,-0.219146,0.14008,1.20984,1.63615,2.67633e-07,-1.78416e-07,0.44455,-0.1286,0.493189,2.79818,1.36635,-4.50066e-07,6.29455e-07
0.82,0.0665644,0.0934415,-0.0475334,-0.0598583,0.852483,2.57306,0.021293,-0.135018,0.00567756,-1.11243,-0.258375,-1.11499e-06,0,0.352625,0.143614,0.0505028,-0.459872,0.0187709,7.75177e-08,0,-0.275404,-0.140838,0.0389024,0.190546,-0.213928,0.154972,1.14782,1.62212,1.84361e-07,2.27648e-07,0.462778,-0.13353,0.495133,2.80276,1.36343,-1.87153e-07,4.73488e-07
0.83,0.072904,0.0913543,-0.0412672,-0.0582928,0.856238,2.57245,0.0509465,-0.128377,0.000304469,-1.14184,-0.251692,-6.38774e-07,0,0.323731,0.144112,0.041444,-0.464844,0.0190867,-3.36164e-07,0,-0.280516,-0.136386,0.0304024,0.165333,-0.213235,0.15921,1.13703,1.62154,-5.25499e-08,5.77506e-08,0.45788,-0.134024,0.495306,2.80317,1.36338,7.83132e-08,1.42298e-07
0.84,0.0773906,0.088507,-0.0364581,-0.0583931,0.859891,2.57168,0.0869665,-0.122109,-0.00694115,-1.17224,-0.24453,-5.01888e-07,0,0.294778,0.14232,0.0313862,-0.459935,0.0206857,-2.64752e-07,0,-0.288531,-0.130543,0.0232154,0.148234,-0.216391,0.15994,1.1224,1.62087,-7.252e-07,-4.36598e-07,0.453968,-0.13404,0.495568,2.80438,1.36334,-2.84665e-07,-2.41193e-07
0.85,0.0785889,0.0844157,-0.0418836,-0.059778,0.86339,2.57215,0.133455,-0.117608,-0.0164692,-1.20068,-0.234273,-9.82511e-07,0,0.264285,0.13448,0.0217806,-0.441206,0.0261575,-5.47859e-07,0,-0.295123,-0.128419,0.0202645,0.143003,-0.217623,0.159954,1.10029,1.62025,3.0708e-07,2.82219e-07,0.452147,-0.13169,0.496211,2.80682,1.36319,1.28901e-07,6.16356e-07
0.86,0.0653898,0.0908892,-0.0723975,-0.0599274,0.866488,2.57337,0.194552,-0.11155,0.0201189,-1.21608,-0.17601,-3.02182e-07,0,0.234629,0.13706,0.00856994,-0.395113,0.050616,4.20383e-07,0,-0.276046,-0.141845,0.0366496,0.15204,-0.204902,0.172199,1.01922,1.6196,-2.79562e-07,1.96747e-07,0.445888,-0.127521,0.500393,2.8104,1.36292,3.1426e-07,3.62893e-07
0.87,0.0703889,0.0896386,-0.0713075,-0.0607007,0.869736,2.57227,0.230232,-0.105698,0.0185029,-1.22869,-0.16957,-5.78111e-07,0,0.208755,0.138095,0.00192179,-0.396902,0.0516834,-2.02656e-07,0,-0.284544,-0.137593,0.0302474,0.134085,-0.210509,0.173519,1.00506,1.61972,-1.09785e-07,-3.06808e-07,0.444568,-0.128899,0.500781,2.81144,1.36302,4.40066e-09,4.16805e-07
0.88,0.069657,0.0855376,-0.0797079,-0.0618293,0.872565,2.57249,0.276325,-0.100396,0.010076,-1.23784,-0.149642,-1.16067e-06,0,0.17821,0.131518,-0.00960076,-0.372855,0.0557023,-1.00419e-06,0,-0.285398,-0.135847,0.0320711,0.125963,-0.218571,0.174437,0.977886,1.62013,-1.44295e-07,-1.74273e-07,0.447107,-0.1265,0.501267,2.81395,1.36291,-7.08957e-08,3.37903e-07
0.89,0.0729611,0.0854359,-0.0805959,-0.063759,0.875683,2.57157,0.308645,-0.0951935,0.0104964,-1.22509,-0.146914,-1.13146e-06,0,0.158148,0.135432,-0.012576,-0.378504,0.0558734,-9.57243e-07,0,-0.295,-0.13327,0.0242267,0.109891,-0.220931,0.175722,0.968236,1.61996,-5.89087e-07,-5.32601e-07,0.447599,-0.12631,0.501321,2.81326,1.36286,6.98293e-07,3.96045e-07
0.9,0.0587044,0.0832603,-0.102456,-0.0641506,0.878108,2.57463,0.361974,-0.0729965,0.0303954,-1.21462,-0.0766571,-3.70539e-07,0,0.119124,0.128703,-0.0180983,-0.307324,0.0647943,-3.09e-07,0,-0.276017,-0.140793,0.0503364,0.113063,-0.214961,0.185238,0.880202,1.62469,8.08544e-07,-1.46963e-07,0.439814,-0.12142,0.508541,2.80472,1.36348,-5.21572e-08,4.70239e-08
0.91,0.0595388,0.0836995,-0.103339,-0.0640742,0.880069,2.57244,0.390886,-0.0721779,0.0322581,-1.19567,-0.0682383,-4.36808e-07,0,0.0958137,0.134811,-0.0270981,-0.305963,0.0654289,-1.49077e-07,0,-0.276292,-0.134111,0.0420657,0.0942747,-0.224875,0.184291,0.860576,1.62509,-6.93423e-08,2.30541e-07,0.444204,-0.122037,0.507042,2.81258,1.364,2.33509e-07,5.59769e-07
0.92,0.0624622,0.0840056,-0.104066,-0.0669,0.881921,2.57279,0.423964,-0.0670176,0.0306703,-1.17748,-0.0660592,-6.51782e-07,0,0.0762095,0.13548,-0.030645,-0.310226,0.0655645,-6.44247e-07,0,-0.286695,-0.136265,0.0328077,0.0799421,-0.229533,0.184,0.851569,1.62488,1.05237e-07,4.23024e-07,0.444749,-0.122192,0.506641,2.81193,1.36397,-1.16957e-07,-1.73681e-07
0.93,0.0503707,0.0856306,-0.103086,-0.0649695,0.883349,2.57413,0.454268,-0.0711971,0.00803201,-1.13018,-0.0380398,-3.11895e-07,0,0.0413046,0.132797,-0.0581019,-0.254218,0.0662095,3.79608e-07,0,-0.267628,-0.140778,0.0343187,0.0638733,-0.225399,0.182628,0.79634,1.62607,1.26119e-07,5.77102e-08,0.448455,-0.125312,0.501062,2.80855,1.36417,-2.01481e-08,-6.35016e-07
0.94,0.0489132,0.0888171,-0.101693,-0.0672287,0.884663,2.57219,0.480276,-0.0737092,0.0109198,-1.08614,-0.0295237,-1.09114e-06,0,0.0223812,0.139246,-0.0654818,-0.249202,0.0661189,-7.52343e-07,0,-0.272922,-0.138179,0.028362,0.0529092,-0.236685,0.177858,0.773533,1.62616,-6.92e-07,1.321e-07,0.449408,-0.126213,0.499164,2.81024,1.36469,1.44092e-07,-6.15927e-07
0.95,0.0448293,0.0921915,-0.100415,-0.0672813,0.885582,2.5723,0.500634,-0.0768076,0.00483038,-1.03239,-0.0166337,2.18068e-07,0,-0.00288964,0.144103,-0.0767057,-0.230156,0.0641782,-3.90462e-07,0,-0.268002,-0.141067,0.0227416,0.0359555,-0.232472,0.176065,0.739446,1.62667,1.41214e-09,2.15474e-07,0.450852,-0.127709,0.495662,2.80897,1.36504,-1.31279e-07,5.32971e-08
0.96,0.0414465,0.0970382,-0.0988448,-0.0684907,0.885844,2.57266,0.521691,-0.0806014,-0.00201933,-0.974872,-0.00906438,-5.30358e-07,0,-0.0251406,0.147376,-0.085892,-0.217319,0.0627079,6.03021e-08,0,-0.266926,-0.14746,0.0161649,0.0247603,-0.240886,0.169403,0.714226,1.62603,1.25145e-07,2.32068e-07,0.453212,-0.129425,0.492321,2.81029,1.36501,-2.09455e-07,4.95696e-07
0.97,0.0375874,0.102602,-0.0948067,-0.0682992,0.88583,2.57248,0.5372,-0.0872227,-0.00886966,-0.91095,-0.00257125,-4.28532e-07,0,-0.0489606,0.153479,-0.0963172,-0.202026,0.060488,2.15844e-08,0,-0.262662,-0.151629,0.0092235,0.0058511,-0.242086,0.164085,0.685257,1.6251,-4.20671e-08,6.93048e-08,0.456308,-0.130656,0.489057,2.81028,1.36475,-6.94944e-08,2.46466e-07
0.98,0.0338539,0.108623,-0.0904396,-0.069128,0.885374,2.57216,0.552036,-0.0951154,-0.0166279,-0.842008,0.00249789,-2.0048e-07,0,-0.0720213,0.159804,-0.10579,-0.185344,0.0577207,5.60253e-07,0,-0.261472,-0.156338,0.00311913,-0.0081569,-0.244999,0.156609,0.657128,1.6239,-9.21928e-07,5.89448e-07,0.458817,-0.132037,0.486111,2.81032,1.36446,-1.81024e-08,4.19673e-07
0.99,0.0310824,0.11507,-0.0862013,-0.0687624,0.884457,2.57212,0.561805,-0.103328,-0.0232978,-0.770401,0.00674181,-2.8375e-07,0,-0.0972886,0.166442,-0.112736,-0.171349,0.0540198,1.46027e-07,0,-0.257333,-0.161719,-0.00349163,-0.0265559,-0.245893,0.149439,0.627387,1.62262,2.07879e-07,2.93557e-07,0.461449,-0.13302,0.483323,2.81112,1.36422,-8.84714e-09,7.3896e-07
1,0.0281684,0.122099,-0.0812732,-0.0692615,0.883367,2.57195,0.569593,-0.112031,-0.0303024,-0.691744,0.0089877,-1.25231e-07,0,-0.12081,0.173936,-0.117394,-0.156566,0.0498073,1.15176e-07,0,-0.256129,-0.167793,-0.00825962,-0.0408518,-0.247384,0.141051,0.598129,1.62115,3.71396e-07,2.97219e-07,0.463951,-0.133697,0.481084,2.81081,1.36395,-5.32016e-07,1.10006e-07
1.01,0.0262771,0.128667,-0.0763207,-0.0686559,0.881654,2.57171,0.572659,-0.120796,-0.0354727,-0.613526,0.00944099,-2.02508e-07,0,-0.146385,0.181204,-0.119442,-0.144626,0.0450478,4.89628e-07,0,-0.252689,-0.172503,-0.0143795,-0.0570287,-0.24847,0.131564,0.568099,1.61927,5.66952e-07,-4.08075e-07,0.466065,-0.135301,0.478934,2.81126,1.36357,2.53535e-07,1.18788e-06
1.02,0.0244606,0.135747,-0.0694176,-0.0684866,0.879728,2.57198,0.572288,-0.129361,-0.0415943,-0.529956,0.00659992,7.39238e-08,0,-0.1715,0.187374,-0.120713,-0.131779,0.0397637,2.68114e-07,0,-0.251289,-0.178724,-0.0201091,-0.0716538,-0.247361,0.12192,0.538885,1.61737,7.47542e-07,9.38652e-07,0.469863,-0.135939,0.476754,2.81097,1.36268,-1.00906e-06,6.39764e-07
1.03,0.0250478,0.141043,-0.061632,-0.0681993,0.877792,2.57153,0.566144,-0.13802,-0.0456523,-0.445229,0.000669912,9.58317e-07,0,-0.199071,0.193854,-0.116976,-0.119858,0.0326957,9.59799e-07,0,-0.253068,-0.180555,-0.0259096,-0.084224,-0.241933,0.110402,0.507368,1.61504,1.27295e-07,-7.45315e-07,0.47039,-0.138448,0.475097,2.81172,1.3619,3.30106e-07,1.95697e-08
1.04,0.0721102,0.118741,-0.0374057,-0.0671613,0.880731,2.57246,0.48099,-0.121854,-0.041147,-0.335001,-0.0484074,2.19208e-07,0,-0.293226,0.164421,-0.0496749,-0.0839234,-0.0191442,-7.11627e-08,0,-0.30863,-0.156235,-0.0597486,-0.0466733,-0.213751,0.0409504,0.396485,1.60674,1.9324e-08,5.21876e-08,0.464936,-0.145025,0.474972,2.81433,1.35796,-3.02278e-07,2.76783e-07
1.05,0.0681359,0.125527,-0.0367541,-0.0663035,0.877011,2.57188,0.490841,-0.132729,-0.0625337,-0.281321,-0.0487106,1.1382e-07,0,-0.313661,0.172818,-0.0599397,-0.0764831,-0.020224,2.24171e-07,0,-0.30175,-0.160048,-0.0602566,-0.0651126,-0.222183,0.0381499,0.385255,1.60792,-1.02364e-06,-3.96987e-08,0.470296,-0.146353,0.471913,2.81474,1.35732,-4.34093e-07,-1.32759e-07
1.06,0.0650437,0.132179,-0.0327279,-0.0650405,0.873352,2.57259,0.494994,-0.140998,-0.0795787,-0.229666,-0.0499833,2.01671e-07,0,-0.333569,0.176811,-0.065335,-0.0736369,-0.0226088,1.68859e-07,0,-0.295374,-0.167061,-0.0617568,-0.0864502,-0.223589,0.0358544,0.372738,1.60899,1.31891e-08,-3.04528e-08,0.471625,-0.147803,0.469157,2.81525,1.35673,-1.46453e-07,2.39781e-07
1.07,0.0625391,0.137102,-0.0279964,-0.0641659,0.869704,2.57284,0.496571,-0.146756,-0.0948737,-0.183186,-0.0521622,2.29231e-07,0,-0.352227,0.179085,-0.0680636,-0.0732594,-0.0257635,1.49406e-07,0,-0.290624,-0.170608,-0.0653297,-0.102807,-0.228105,0.0320391,0.361016,1.60971,4.5545e-07,2.54437e-07,0.471833,-0.150475,0.466215,2.81464,1.35584,3.28568e-07,-2.56885e-07
1.08,0.061886,0.138389,-0.027185,-0.064599,0.865974,2.57463,0.507909,-0.143836,-0.096889,-0.171381,-0.0527936,7.63091e-07,0,-0.367375,0.175845,-0.068476,-0.0798892,-0.0265376,4.52295e-07,0,-0.290994,-0.174828,-0.0710563,-0.112184,-0.232443,0.0306258,0.355367,1.60958,5.97902e-07,2.66911e-07,0.472093,-0.150824,0.46559,2.81447,1.35564,-7.83258e-07,2.53457e-07
1.09,0.0583974,0.144029,-0.016804,-0.0623981,0.862436,2.57473,0.498921,-0.152801,-0.115253,-0.128631,-0.0564941,1.21495e-07,0,-0.383861,0.175558,-0.0677856,-0.0846623,-0.0312054,3.49352e-07,0,-0.283895,-0.176864,-0.0674573,-0.134793,-0.233287,0.0270739,0.338433,1.60987,2.78854e-07,-2.2793e-07,0.470345,-0.156403,0.459736,2.81846,1.35453,6.81859e-08,-7.02279e-07
1.1,0.0568142,0.144315,-0.0162249,-0.0616259,0.858933,2.57648,0.502918,-0.149392,-0.116048,-0.124494,-0.0573653,4.27745e-07,0,-0.398035,0.171084,-0.067045,-0.0925918,-0.0324268,3.35538e-07,0,-0.280262,-0.180498,-0.0741986,-0.141673,-0.236733,0.0255418,0.333707,1.60967,1.58839e-07,3.06238e-07,0.470673,-0.156816,0.459035,2.81757,1.35424,-5.35839e-08,3.98633e-07
1.11,0.0553852,0.145181,-0.0126013,-0.0599203,0.855625,2.57743,0.501226,-0.148584,-0.116362,-0.124231,-0.058435,-6.02715e-10,0,-0.412267,0.166782,-0.0653534,-0.102451,-0.0347371,2.02545e-07,0,-0.274301,-0.181048,-0.0787132,-0.152616,-0.239281,0.0239287,0.326106,1.60936,1.54139e-08,1.05037e-06,0.470267,-0.158489,0.457539,2.81844,1.3539,-1.34892e-07,4.59185e-08
1.12,0.0919754,0.118439,0.0564535,-0.0580996,0.857683,2.57489,0.42688,-0.151269,-0.19665,-0.110401,-0.0605641,2.38191e-07,0,-0.452357,0.102679,-0.0119864,-0.139132,-0.109587,6.24242e-07,0,-0.322119,-0.131012,-0.142449,-0.131763,-0.230289,-0.0153707,0.26729,1.60753,1.59594e-07,4.65708e-07,0.466552,-0.176542,0.422336,2.82531,1.34174,-1.35744e-07,1.60764e-07
1.13,0.0916521,0.118863,0.0590486,-0.0551926,0.854705,2.57626,0.422224,-0.1493,-0.193318,-0.127516,-0.0618081,6.94137e-09,0,-0.467291,0.0960977,-0.00923393,-0.148715,-0.111407,2.84351e-07,0,-0.316644,-0.132617,-0.144762,-0.145136,-0.229483,-0.0163273,0.259709,1.60775,2.32017e-07,-1.42263e-08,0.461317,-0.177048,0.423279,2.82593,1.34146,-1.44894e-07,3.18795e-07
1.14,0.097493,0.116728,0.0686422,-0.0528741,0.852773,2.57729,0.41522,-0.148359,-0.183814,-0.170734,-0.0629036,-2.63424e-07,0,-0.481186,0.0827514,0.000861174,-0.167436,-0.119241,8.35669e-07,0,-0.321249,-0.127728,-0.14194,-0.154702,-0.230987,-0.0186687,0.250424,1.60805,-6.83219e-07,-7.12788e-07,0.449134,-0.178667,0.423339,2.8276,1.34091,7.35053e-07,1.17916e-06
1.15,0.103834,0.111984,0.0729586,-0.0499366,0.850777,2.57872,0.406612,-0.140696,-0.17503,-0.215855,-0.061869,-8.17613e-07,0,-0.492654,0.070137,0.0148455,-0.193011,-0.133389,7.13212e-07,0,-0.323954,-0.122166,-0.145345,-0.158827,-0.232412,-0.0217765,0.242402,1.60808,-2.5048e-07,-2.09493e-07,0.440366,-0.179492,0.421511,2.83061,1.34017,5.22952e-07,6.3841e-07
1.16,0.109167,0.107157,0.0774608,-0.0472372,0.849043,2.58008,0.398035,-0.131982,-0.170306,-0.2538,-0.0607279,-4.44796e-07,0,-0.498801,0.0583966,0.0285345,-0.222906,-0.154316,7.99883e-07,0,-0.326224,-0.116171,-0.147491,-0.159914,-0.233988,-0.0255234,0.23413,1.60779,-6.6355e-07,7.89877e-07,0.432555,-0.180922,0.416891,2.83467,1.33924,-1.17115e-07,-1.81683e-07
1.17,0.113627,0.101676,0.0765544,-0.0451877,0.84785,2.58143,0.390848,-0.123501,-0.173927,-0.26036,-0.0663036,3.25437e-08,0,-0.495839,0.0507279,0.0458344,-0.264882,-0.186183,8.73185e-08,0,-0.328125,-0.109451,-0.143333,-0.156562,-0.235717,-0.0291781,0.225195,1.60791,-3.41596e-07,8.80976e-07,0.424945,-0.180751,0.407873,2.83893,1.33783,2.95985e-10,-5.28939e-07
1.18,0.118541,0.0920357,0.0852043,-0.0434922,0.847649,2.58248,0.384214,-0.113059,-0.165298,-0.280129,-0.0770308,-6.54943e-07,0,-0.485301,0.0345671,0.0613585,-0.31456,-0.226679,9.52727e-07,0,-0.332223,-0.0969857,-0.14143,-0.153705,-0.235631,-0.0327123,0.214206,1.60807,7.73373e-07,-6.1013e-07,0.413381,-0.180611,0.398066,2.8347,1.33586,1.61187e-07,2.27929e-07
